date,open,high,low,volume,close
9/10/2019,276.4107,277.1916,275.1187,57698673,277.1265
9/11/2019,277.4425,279.1808,276.7733,68008165,279.0971
9/12/2019,280.0267,281.1514,279.2459,72546530,280.0639
9/13/2019,280.5193,280.8819,279.4968,62053458,279.8779
9/16/2019,278.716,279.9224,278.3535,57934320,279.0135
9/17/2019,278.809,279.8129,278.6324,42770135,279.7199
9/18/2019,279.3202,279.9988,277.2287,73875018,279.8872
9/19/2019,280.287,281.3095,279.525,77933334,279.8687
9/20/2019,280.4945,280.784,277.7396,96939851,278.5521
9/23/2019,277.8703,279.2244,277.6089,47134009,278.4867
9/24/2019,279.6073,280.0089,275.3116,97160127,276.3015
9/25/2019,276.3855,278.3933,274.8633,73267803,277.9357
9/26/2019,277.945,278.1598,275.9092,58594707,277.3567
9/27/2019,278.1318,278.2406,274.2656,84755721,275.8625
9/30/2019,276.3948,277.8703,276.3481,52438861,277.1419
10/1/2019,278.0478,278.7155,273.6213,89425082,273.8454
10/2/2019,272.2205,272.2298,267.6819,124208927,269.008
10/3/2019,268.7745,271.2399,265.9823,85718095,271.2119
10/4/2019,271.8843,275.1435,271.5855,66737063,274.882
10/7/2019,274.0602,275.7318,273.4065,60549809,273.696
10/8/2019,271.7909,272.5473,269.4096,101367099,269.4469
10/9/2019,271.5201,272.9676,269.5645,64341784,272.0057
10/10/2019,271.9216,274.7512,271.7536,54459839,273.8454
10/11/2019,276.675,278.9816,276.5581,101099695,276.6843
10/14/2019,276.3575,277.0485,276.0213,40467320,276.3762
10/15/2019,277.4501,279.8781,277.3287,48123837,279.1124
10/16/2019,278.6361,279.3739,278.2159,50293197,278.6641
10/17/2019,279.8595,280.3824,278.7715,46676445,279.4859
10/18/2019,278.9349,279.5933,277.3474,64293228,278.2626
10/21/2019,279.6167,280.3544,279.1637,39388285,280.149
10/22/2019,280.6999,280.9988,279.1404,49028214,279.2338
10/23/2019,278.9723,280.1023,278.7528,34857719,280.0462
10/24/2019,281.0081,281.1575,279.6541,35688865,280.5038
10/25/2019,279.9155,282.2128,279.86,45145150,281.6525
10/28/2019,282.9039,283.7537,282.8758,42076051,283.24
10/29/2019,282.96,284.1085,282.8291,44201626,283.156
10/30/2019,283.3614,284.4074,282.0167,49542312,284.0245
10/31/2019,284.0151,284.0151,281.7739,68955393,283.2681
11/1/2019,284.7492,285.9389,284.5848,71071915,285.8922
11/4/2019,287.4891,287.6292,286.658,60270655,287.0409
11/5/2019,287.2463,287.554,286.4245,42809998,286.7233
11/6/2019,286.7233,287.0689,285.8175,46402927,286.7887
11/7/2019,288.1669,289.1701,287.3117,53823043,287.7973
11/8/2019,287.4424,288.5664,286.7233,49019213,288.507
11/11/2019,287.0875,288.1335,286.9475,35775777,287.956
11/12/2019,288.3296,289.4876,287.7693,46141997,288.563
11/13/2019,287.5451,289.0673,287.3117,54261698,288.6564
11/14/2019,288.3669,289.1607,287.7132,51148052,289.0767
11/15/2019,290.4494,291.2152,289.7397,61990853,291.1685
11/18/2019,290.9257,291.6261,290.4588,49285964,291.3833
11/19/2019,291.9997,292.009,290.6362,67663099,291.2993
11/20/2019,290.6923,291.2246,288.6191,79200298,290.216
11/21/2019,290.328,290.4401,288.9273,54403450,289.7491
11/22/2019,290.5148,290.6549,289.3568,44803329,290.3934
11/25/2019,291.346,292.644,291.346,48606151,292.644
11/26/2019,292.6814,293.4938,292.3545,37515200,293.3071
11/27/2019,293.802,294.6145,293.5779,44260649,294.6145
11/29/2019,294.0355,294.2876,293.2884,36592740,293.5219
12/2/2019,293.7833,293.8487,290.5895,75719967,291.0284
12/3/2019,288.2362,289.1607,286.8167,74784721,289.0767
12/4/2019,290.1506,291.4767,289.7957,49007961,290.8603
12/5/2019,291.5794,291.5981,290.0385,40657041,291.3833
12/6/2019,293.3351,294.4557,293.3351,48926121,294.0448
12/9/2019,293.6433,294.3343,293.0456,34788380,293.1203
12/10/2019,293.0643,293.746,292.1211,52609340,292.7934
12/11/2019,293.2604,293.8861,292.7946,46889653,293.6246
12/12/2019,293.6339,296.9585,293.3911,96035635,296.1553
12/13/2019,295.9125,297.5935,295.1188,81489263,296.3328
12/16/2019,298.0698,298.9756,296.2713,82723814,298.3686
12/17/2019,298.7608,299.069,298.3499,61062693,298.434
12/18/2019,298.8355,299.069,298.3966,48721894,298.4526
12/19/2019,298.6487,299.7507,298.3916,85248597,299.676
12/20/2019,300.73,302.151,299.7234,149214080,300.9834
12/23/2019,301.7905,301.8468,301.2931,52980805,301.4432
12/24/2019,301.6778,301.7248,301.1429,20270007,301.4526
12/26/2019,301.8468,303.0667,301.8374,30854382,303.0573
12/27/2019,303.8081,303.8644,302.438,42523486,302.9823
12/30/2019,303.0667,303.2075,300.8145,49652827,301.3119
12/31/2019,300.7957,302.2972,300.4391,57059907,302.0438
1/2/2020,303.6204,304.8873,302.6726,59037072,304.8685
1/3/2020,301.3869,303.7142,301.3306,77708081,302.56
1/6/2020,300.7582,303.7987,300.6362,55596982,303.7142
1/7/2020,303.1324,303.6204,302.4004,40461249,302.8603
1/8/2020,303.0573,305.7225,302.804,68177241,304.4744
1/9/2020,306.0697,306.614,305.4785,48421935,306.5389
1/10/2020,307.1394,307.299,305.1782,53028660,305.6568
1/13/2020,306.2949,307.7683,305.8539,47026115,307.7589
1/14/2020,307.3084,308.3876,306.721,62784185,307.2897
1/15/2020,307.1958,308.763,307.1114,71870739,307.9841
1/16/2020,309.4011,310.546,309.1665,53788867,310.546
1/17/2020,311.278,311.7284,310.484,95778839,311.5126
1/21/2020,310.5273,311.7284,310.4522,77624157,310.9026
1/22/2020,311.7848,312.451,310.7806,48705035,310.9402
1/23/2020,310.2739,311.7174,309.129,51828259,311.2968
1/24/2020,311.9724,312.0569,307.2052,87465785,308.5284
1/27/2020,303.1418,305.1031,302.7946,83797934,303.5829
1/28/2020,305.0468,307.665,303.6803,63519891,306.7641
1/29/2020,308.1624,308.397,306.3043,53714641,306.5108
1/30/2020,304.3899,307.7213,303.6204,75184385,307.5055
1/31/2020,306.8674,307.0269,300.9834,113659402,301.9218
2/3/2020,303.4421,306.0791,303.3201,68931216,304.1647
2/4/2020,307.8715,309.6921,307.543,61704740,308.8005
2/5/2020,311.813,312.5824,310.3114,64864742,312.3666
2/6/2020,313.3519,313.6147,312.3103,49982975,313.4176
2/7/2020,312.329,313.4309,311.1842,64074382,311.7472
2/10/2020,310.8369,314.1402,310.7994,41779456,314.0745
2/11/2020,315.4725,316.2705,314.0783,54773045,314.6188
2/12/2020,316.0922,316.8617,315.7168,42844434,316.6458
2/13/2020,315.1839,317.3027,314.9004,54038002,316.308
2/14/2020,316.7303,316.9367,315.5009,64518123,316.8148
2/18/2020,315.7919,316.8783,314.5719,57195407,315.9983
2/19/2020,316.9931,318.2036,316.7021,48587393,317.5092
2/20/2020,316.9483,317.7907,313.1377,73891268,316.2048
2/21/2020,314.8159,315.135,312.1038,113656552,312.9484
2/24/2020,303.245,313.0256,301.462,160991237,302.5694
2/25/2020,303.9958,304.6245,292.5,217564684,293.4009
2/26/2020,294.8367,298.5247,291.5709,192818004,292.3217
2/27/2020,286.6535,292.3814,279.193,282544492,279.193
2/28/2020,270.9254,279.5515,267.96,384911854,278.02
3/2/2020,279.8499,290.1257,276.3308,237377617,290.06
3/3/2020,290.4448,294.5176,279.2493,298851919,281.7549
3/4/2020,287.2729,293.8232,284.6547,175893889,293.5979
3/5/2020,286.2031,289.4782,281.5391,185533970,283.8382
3/6/2020,275.1014,280.3848,272.3612,228315219,279.1461
3/9/2020,258.3504,266.6931,256.6143,305980554,257.3463
3/10/2020,267.1154,270.7565,256.6612,274894230,270.6627
3/11/2020,263.418,264.5816,254.2025,254604444,257.4683
3/12/2020,240.2387,250.2424,232.4309,389612072,232.8344
3/13/2020,246.8922,254.7613,233.2227,326142197,252.7386
3/16/2020,226.3311,241.0833,222.7463,295019288,225.083
3/17/2020,229.9535,240.3982,222.4742,260566279,237.2357
3/18/2020,221.7046,233.0784,213.9813,324845381,225.2238
3/19/2020,224.5199,232.1494,217.9228,288124389,225.7024
3/20/2020,228.9962,230.8279,215.7491,344276957,216.0323
3/23/2020,215.4564,216.8663,206.0805,323100167,210.5088
3/24/2020,221.3387,230.4786,220.7533,233038623,229.5816
3/25/2020,231.2056,242.045,226.3713,297989659,233.0184
3/26/2020,235.5961,248.135,235.1523,256107410,246.6243
3/27/2020,239.1368,246.2561,237.0407,223871285,239.2785
3/30/2020,241.4312,247.7857,239.3823,171274407,247.0492
3/31/2020,246.02,248.6355,241.9222,193290928,243.3669
4/1/2020,234.142,243.281,230.2897,188373330,232.4142
4/2/2020,231.5077,238.5798,230.9412,176669824,237.7772
4/3/2020,236.7669,239.1841,231.5361,134538553,234.3403
4/6/2020,243.4518,252.1007,234.3213,186692564,250.0801
4/7/2020,258.9083,259.6826,250.1084,199187791,250.335
4/8/2020,253.0071,260.5985,250.4523,152670223,258.7384
4/9/2020,262.0808,265.5083,260.098,189948139,262.6757
4/13/2020,261.6748,262.0242,256.2646,114353986,260.2774
4/14/2020,265.3006,269.0018,260.1364,133510280,267.9537
4/15/2020,262.0808,268.096,260.0886,121155983,262.2602
4/16/2020,263.5727,264.4036,260.3718,126144324,263.5255
4/17/2020,269.455,271.2679,266.6413,146455688,270.6447
4/20/2020,266.8396,270.7875,265.6499,99323028,265.8765
4/21/2020,261.2877,262.5246,256.8405,125772551,257.8036
4/22/2020,262.8173,265.3194,261.4577,92831657,263.5255
4/23/2020,264.8379,268.0954,263.195,103685412,263.5066
4/24/2020,265.0645,267.8688,262.9589,85042563,267.1795
4/27/2020,269.2095,272.1838,268.7374,77516422,271.0318
4/28/2020,274.7803,275.1391,269.4739,104797847,269.7855
4/29/2020,275.2618,278.4249,274.2043,118066585,276.8481
4/30/2020,275.4318,276.9556,272.4859,121537052,274.2704
5/1/2020,269.3889,274.4377,265.8104,125045778,267.0096
5/4/2020,265.0739,268.0576,263.5538,80462952,267.746
5/5/2020,270.6447,273.1091,267.8814,79199214,270.2198
5/6/2020,271.9666,272.3631,267.9443,72980387,268.3881
5/7/2020,271.6928,273.6095,271.1074,74788296,271.6267
5/8/2020,274.8464,276.6026,273.685,76446082,276.1211
5/11/2020,274.1382,277.594,273.7039,78982891,276.1777
5/12/2020,277.3957,277.8206,270.5314,94484342,270.673
5/13/2020,270.0971,271.164,263.398,144035915,265.886
5/14/2020,263.3838,269.2001,257.7564,121473094,269.0679
5/15/2020,266.613,270.352,265.6405,111015834,270.3048
5/18/2020,276.697,280.1905,276.3665,119719465,278.5382
5/19/2020,277.9245,279.676,275.6584,94317356,275.6773
5/20/2020,279.2936,281.248,279.0764,85279592,280.3605
5/21/2020,280.2283,281.0592,277.3,77863922,278.4249
5/22/2020,278.1133,279.133,276.8575,63697627,278.9536
5/26/2020,285.0815,285.327,278.9769,88604807,282.3905
5/27/2020,285.2609,286.63,280.3038,104086252,286.5922
5/28/2020,287.6497,289.7175,285.3742,90232213,286.0635
5/29/2020,285.5743,287.9424,282.7588,119067393,287.3381
6/1/2020,286.6772,289.1179,286.1484,55696013,288.4995
6/2/2020,289.4437,290.9355,288.0746,73635043,290.8883
6/3/2020,292.9278,295.7415,292.6445,91750087,294.7595
6/4/2020,293.7492,295.5338,291.8325,75471787,293.9853
6/5/2020,299.5277,303.347,299.4616,150302461,301.52
6/8/2020,302.3509,305.3628,301.7938,73310274,305.1646
6/9/2020,302.4264,305.2447,301.5388,77174695,302.889
6/10/2020,303.4839,304.3998,300.4633,93944722,301.1989
6/11/2020,294.0797,294.7312,283.2686,208285190,283.8351
6/12/2020,291.0394,291.8325,281.9373,194450402,287.2343
6/15/2020,281.3897,291.0771,280.1811,134968796,289.9158
6/16/2020,297.8754,298.0264,290.5012,137048347,295.496
6/17/2020,296.544,296.8462,293.5132,82814592,294.2685
6/18/2020,292.7059,294.8728,292.2385,80355844,294.3818
6/19/2020,297.9515,298.1507,290.7059,135211345,292.707
6/22/2020,292.0906,294.9926,290.9146,74007212,294.5848
6/23/2020,297.2973,298.2645,295.5238,68066900,295.941
6/24/2020,293.8451,294.4805,286.5046,132067392,288.3919
6/25/2020,287.8039,291.7586,285.727,88966079,291.4836
6/26/2020,290.355,290.5732,283.963,127811745,284.5605
6/29/2020,285.8502,288.8851,283.4983,79411577,288.7428
6/30/2020,288.2971,294.1865,288.1358,112828251,292.4415
7/1/2020,293.589,295.7892,293.1148,71910372,294.49
7/2/2020,298.0159,299.4026,295.4289,69214995,296.1117
7/6/2020,300.038,301.2803,299.2698,61149258,300.6829
7/7/2020,299.0991,301.1286,297.1928,82583406,297.5817
7/8/2020,298.3688,299.9716,296.5574,54202602,299.8578
7/9/2020,300.4837,300.7303,294.6417,83079092,298.1507
7/10/2020,298.0843,301.47,296.6143,57454436,301.195
7/13/2020,303.6039,306.0507,297.9136,102549097,298.5869
7/14/2020,297.1264,303.253,295.8936,92791839,302.4563
7/15/2020,305.7662,306.3636,302.7835,86921534,305.2351
7/16/2020,303.2814,304.6945,302.6175,54433414,304.2298
7/17/2020,305.2635,305.9179,303.2293,64421802,305.1118
7/20/2020,304.8368,308.3457,304.0686,56150230,307.5776
7/21/2020,309.5976,310.0528,307.2172,57245315,308.2319
7/22/2020,307.8621,310.3089,307.7483,57544452,309.9864
7/23/2020,309.6166,310.3373,304.8842,75564104,306.2878
7/24/2020,304.3815,305.3678,302.7655,73784253,304.3151
7/27/2020,305.0264,306.7145,304.2156,48120593,306.5343
7/28/2020,305.7851,306.9327,304.2867,57358517,304.5902
7/29/2020,305.4911,308.9148,305.4485,48311447,308.3363
7/30/2020,305.2825,307.6629,303.1392,61488306,307.2361
7/31/2020,309.076,309.7683,304.7419,84971566,309.664
8/3/2020,311.3711,312.604,310.8115,52960449,311.8168
8/4/2020,310.9348,313.0212,310.9348,41670062,313.0212
8/5/2020,314.3585,315.231,314.0834,42721487,314.9654
8/6/2020,314.3678,317.1941,314.036,43528383,317.0708
8/7/2020,316.075,317.5924,315.1456,57232209,317.2984
8/10/2020,317.7631,318.4365,315.7668,43858140,318.2468
8/11/2020,319.4607,320.1151,314.8706,69079473,315.6198
8/12/2020,318.1235,320.8169,315.6555,53717285,320.0203
8/13/2020,319.2331,320.7898,318.4934,41648531,319.4418
8/14/2020,319.0434,320.0013,318.2942,47235830,319.4512
8/17/2020,320.4945,320.8738,319.4623,35268645,320.466
8/18/2020,320.8738,321.5946,319.2331,38613268,321.1583
8/19/2020,321.5472,322.0782,319.2426,67780680,319.8211
8/20/2020,318.0476,321.3101,317.9149,42018356,320.8169
8/21/2020,320.4755,322.1826,320.1246,55067460,321.955
8/24/2020,324.4587,325.2932,321.9269,48392385,325.2174
8/25/2020,325.7959,326.4408,324.6009,38323825,326.3554
8/26/2020,326.9624,329.9024,326.4028,50614415,329.6273
8/27/2020,330.5188,331.837,328.641,57874325,330.3481
8/28/2020,331.4008,332.6147,330.1774,48471618,332.4819
8/31/2020,332.2638,333.1648,331.0404,65880282,331.2775
9/1/2020,332.131,334.502,331.2111,54878241,334.3977
9/2/2020,336.3608,340.2302,335.1848,69289967,339.2344
9/3/2020,337.4988,337.9825,324.9044,147331052,327.5599
9/4/2020,328.2617,329.8739,317.5829,139050726,324.8854
9/8/2020,319.3279,324.9518,315.6957,113175601,316.0086
9/9/2020,320.1246,324.7811,319.2331,90487209,322.2489
9/10/2020,324.1742,324.8475,315.6672,90308318,316.6535
9/11/2020,318.4839,319.5745,313.9127,84625708,316.8148
9/14/2020,320.0677,322.8085,316.9672,65339233,320.9876
9/15/2020,323.5103,324.3638,320.9955,52723858,322.6093
9/16/2020,323.8802,325.3501,321.0445,82026784,321.329
9/17/2020,316.3406,320.2665,315.8009,91253235,318.5029
9/18/2020,319.3453,319.4596,312.2989,105778275,314.8509
9/21/2020,310.1374,311.499,306.3571,98947307,311.3467
9/22/2020,312.8702,315.0889,310.2897,63387489,314.5176
9/23/2020,315.0889,315.3746,306.7094,92413677,307.2236
9/24/2020,305.8714,311.182,304.5193,76447251,308.0425
9/25/2020,307.1665,313.832,306.2714,70994467,313.0226
9/28/2020,317.2981,318.9549,316.2792,64343534,318.2217
9/29/2020,318.0122,318.774,315.7754,51252801,316.4887
9/30/2020,317.1743,322.1258,316.9743,103429944,318.8883
10/1/2020,321.5545,322.5543,319.0025,88247637,320.9355
10/2/2020,315.8507,320.9094,315.365,89197169,317.8884
10/5/2020,320.0024,323.716,319.9547,45479113,323.5256
10/6/2020,323.6684,325.8204,318.4026,89427438,318.9263
10/7/2020,321.9639,325.3062,321.9354,56804789,324.4778
10/8/2020,326.4679,327.4201,325.5252,44791050,327.3535
10/9/2020,329.0484,330.7529,328.4104,59442159,330.2768
10/12/2020,332.8859,337.1042,332.3812,80213667,335.5902
10/13/2020,335.4473,335.6236,332.4097,73104042,333.4001
10/14/2020,333.9904,335.114,330.5529,57667512,331.3052
10/15/2020,327.2868,331.3909,326.7345,60110712,330.8957
10/16/2020,332.286,333.9904,330.5148,89365349,330.6958
10/19/2020,331.9908,332.6383,324.7444,68105062,325.668
10/20/2020,327.0488,330.3053,326.2679,60528214,326.9726
10/21/2020,326.925,332.0238,326.0394,62962684,326.3536
10/22/2020,326.5727,328.7437,324.373,55195327,328.1438
10/23/2020,329.4007,329.4579,326.7345,49076459,329.2579
10/26/2020,325.7823,326.5917,319.5834,91097668,323.1732
10/27/2020,323.5256,323.8684,321.8401,65498368,322.0591
10/28/2020,316.2316,322.0861,310.5468,126587320,311.0515
10/29/2020,311.2896,317.4647,309.5565,90058126,314.2129
10/30/2020,312.5941,313.9367,307.1855,120273295,310.9372
11/2/2020,314.4224,316.4791,311.6038,85762360,314.4224
11/3/2020,317.7456,322.0877,314.5114,91206668,319.9738
11/4/2020,324.573,331.3147,323.3637,126447049,327.1249
11/5/2020,332.5526,335.3616,332.1907,81130176,333.5048
11/6/2020,333.2096,334.7141,331.0386,74861233,333.4286
11/9/2020,346.5788,346.9692,337.1423,171657520,337.6184
11/10/2020,336.5995,338.2088,333.7619,85128759,337.1232
11/11/2020,339.3705,340.475,338.0945,58212209,339.6276
11/12/2020,338.5896,339.6735,334.4761,67507704,336.3329
11/13/2020,338.2945,341.751,337.7612,62869342,340.9892
11/16/2020,343.7316,345.4456,342.408,73883690,345.2456
11/17/2020,342.7699,344.6267,341.2178,65799745,343.3888
11/18/2020,343.665,344.2268,339.2181,70248410,339.2562
11/19/2020,338.6087,341.0654,337.228,58706307,340.6845
11/20/2020,340.4179,340.6274,338.2754,70397637,338.3516
11/23/2020,340.2084,341.6748,337.9088,62600765,340.3798
11/24/2020,342.9984,346.4264,342.1224,61936834,345.8646
11/25/2020,345.7789,345.8075,344.2077,47697035,345.3313
11/27/2020,346.455,346.7787,345.2552,28514072,346.2931
11/30/2020,345.4932,345.7694,342.0081,83263669,344.76
12/1/2020,348.1023,350.1115,347.4929,74071535,348.5308
12/2/2020,347.3881,349.4259,346.7978,45730228,349.264
12/3/2020,349.1593,350.5971,348.0356,62573520,349.1688
12/4/2020,349.7687,352.1778,349.6735,50683910,352.1778
12/7/2020,351.3875,351.9588,350.1496,48688807,351.4541
12/8/2020,350.1496,353.0634,350.102,42050942,352.4825
12/9/2020,353.1586,353.3205,348.4641,73910295,349.3211
12/10/2020,347.9119,350.2829,347.0168,57571461,349.2069
12/11/2020,347.4643,349.2166,345.9027,57635696,348.7974
12/14/2020,351.0256,352.1302,347.0549,68955094,347.2358
12/15/2020,349.8449,351.9302,348.4356,63757779,351.9302
12/16/2020,352.1492,353.4252,351.2423,58259306,352.4825
12/17/2020,354.1679,354.6631,353.3205,63975083,354.4536
12/18/2020,354.7561,354.9282,350.9787,134859608,353.0443
12/21/2020,349.0183,361.9187,346.2068,96001141,351.782
12/22/2020,352.1167,352.2331,350.032,47924878,351.1891
12/23/2020,352.1836,353.4651,351.1673,46017000,351.5047
12/24/2020,351.9924,352.9009,351.3899,26457853,352.8722
12/28/2020,355.4924,356.3053,354.8517,38819442,355.9036
12/29/2020,357.4719,357.6536,354.6222,53488413,355.2247
12/30/2020,356.0662,356.793,355.3299,49371084,355.7315
12/31/2020,355.5307,358.2848,355.0066,78460847,357.5389
1/4/2021,358.9064,359.0403,348.8749,109895248,352.6714
1/5/2021,352.0115,356.2192,351.9637,65933390,355.1003
1/6/2021,353.5511,360.5034,352.9869,106584393,357.2233
1/7/2021,359.6619,363.2958,359.4802,68370104,362.5307
1/8/2021,363.9556,364.8163,360.6182,71621384,364.5963
1/11/2021,361.3354,363.9461,361.21,50959417,362.1387
1/12/2021,362.3299,363.2575,359.9105,52431698,362.2152
1/13/2021,362.1387,364.2138,361.3354,44998111,363.1906
1/14/2021,363.9556,364.472,361.5744,49658211,361.9187
1/15/2021,360.2548,361.0772,357.3668,106950042,359.2793
1/19/2021,361.804,362.6551,360.2835,50947554,362.1004
1/20/2021,364.4529,367.972,364.0512,61591623,367.1114
1/21/2021,367.6852,368.1251,366.4994,47879222,367.4461
1/22/2021,365.5431,367.3367,365.1462,52004127,366.1455
1/25/2021,366.901,367.9529,361.9187,70171998,367.5895
1/26/2021,368.565,368.9857,366.7767,42235069,367.0158
1/27/2021,363.6018,363.6974,355.7506,122536313,358.0457
1/28/2021,359.9105,365.237,359.461,93773398,361.125
1/29/2021,359.2124,360.2069,352.1741,126601429,353.8954
2/1/2021,357.3859,360.8477,354.188,75411978,359.7862
2/2/2021,363.0567,366.4707,359.8704,63804009,364.8737
2/3/2021,365.72,366.9297,363.8504,51991929,365.1605
2/4/2021,366.222,369.3587,365.271,46906736,369.3109
2/5/2021,371.233,371.4912,369.2673,48617945,370.7644
2/8/2021,372.2562,373.4899,371.3765,37887680,373.442
2/9/2021,372.5814,373.8054,372.1606,35432483,373.1934
2/10/2021,374.9817,375.1347,370.5636,58679398,373.0308
2/11/2021,374.1401,374.5705,371.1374,42636902,373.6333
2/12/2021,372.8109,375.7276,372.7344,50445601,375.4789
2/16/2021,376.7413,376.9421,374.4175,50591044,375.1538
2/17/2021,373.356,375.4981,372.3136,52577673,375.2399
2/18/2021,372.5623,374.4031,370.7931,59504656,373.6429
2/19/2021,374.9339,375.2303,372.524,83131146,372.983
2/22/2021,370.1428,372.5909,369.8368,67037479,370.1141
