date,open,high,low,close,volume
12/5/2019,291.5794,291.5981,290.0385,291.3833,40657041
12/6/2019,293.3351,294.4557,293.3351,294.0448,48926121
12/9/2019,293.6433,294.3343,293.0456,293.1203,34788380
12/10/2019,293.0643,293.746,292.1211,292.7934,52609340
12/11/2019,293.2604,293.8861,292.7946,293.6246,46889653
12/12/2019,293.6339,296.9585,293.3911,296.1553,96035635
12/13/2019,295.9125,297.5935,295.1188,296.3328,81489263
12/16/2019,298.0698,298.9756,296.2713,298.3686,82723814
12/17/2019,298.7608,299.069,298.3499,298.434,61062693
12/18/2019,298.8355,299.069,298.3966,298.4526,48721894
12/19/2019,298.6487,299.7507,298.3916,299.676,85248597
12/20/2019,300.73,302.151,299.7234,300.9834,149214080
12/23/2019,301.7905,301.8468,301.2931,301.4432,52980805
12/24/2019,301.6778,301.7248,301.1429,301.4526,20270007
12/26/2019,301.8468,303.0667,301.8374,303.0573,30854382
12/27/2019,303.8081,303.8644,302.438,302.9823,42523486
12/30/2019,303.0667,303.2075,300.8145,301.3119,49652827
12/31/2019,300.7957,302.2972,300.4391,302.0438,57059907
1/2/2020,303.6204,304.8873,302.6726,304.8685,59037072
1/3/2020,301.3869,303.7142,301.3306,302.56,77708081
1/6/2020,300.7582,303.7987,300.6362,303.7142,55596982
1/7/2020,303.1324,303.6204,302.4004,302.8603,40461249
1/8/2020,303.0573,305.7225,302.804,304.4744,68177241
1/9/2020,306.0697,306.614,305.4785,306.5389,48421935
1/10/2020,307.1394,307.299,305.1782,305.6568,53028660
1/13/2020,306.2949,307.7683,305.8539,307.7589,47026115
1/14/2020,307.3084,308.3876,306.721,307.2897,62784185
1/15/2020,307.1958,308.763,307.1114,307.9841,71870739
1/16/2020,309.4011,310.546,309.1665,310.546,53788867
1/17/2020,311.278,311.7284,310.484,311.5126,95778839
1/21/2020,310.5273,311.7284,310.4522,310.9026,77624157
1/22/2020,311.7848,312.451,310.7806,310.9402,48705035
1/23/2020,310.2739,311.7174,309.129,311.2968,51828259
1/24/2020,311.9724,312.0569,307.2052,308.5284,87465785
1/27/2020,303.1418,305.1031,302.7946,303.5829,83797934
1/28/2020,305.0468,307.665,303.6803,306.7641,63519891
1/29/2020,308.1624,308.397,306.3043,306.5108,53714641
1/30/2020,304.3899,307.7213,303.6204,307.5055,75184385
1/31/2020,306.8674,307.0269,300.9834,301.9218,113659402
2/3/2020,303.4421,306.0791,303.3201,304.1647,68931216
2/4/2020,307.8715,309.6921,307.543,308.8005,61704740
2/5/2020,311.813,312.5824,310.3114,312.3666,64864742
2/6/2020,313.3519,313.6147,312.3103,313.4176,49982975
2/7/2020,312.329,313.4309,311.1842,311.7472,64074382
2/10/2020,310.8369,314.1402,310.7994,314.0745,41779456
2/11/2020,315.4725,316.2705,314.0783,314.6188,54773045
2/12/2020,316.0922,316.8617,315.7168,316.6458,42844434
2/13/2020,315.1839,317.3027,314.9004,316.308,54038002
2/14/2020,316.7303,316.9367,315.5009,316.8148,64518123
2/18/2020,315.7919,316.8783,314.5719,315.9983,57195407
2/19/2020,316.9931,318.2036,316.7021,317.5092,48587393
2/20/2020,316.9483,317.7907,313.1377,316.2048,73891268
2/21/2020,314.8159,315.135,312.1038,312.9484,113656552
2/24/2020,303.245,313.0256,301.462,302.5694,160991237
2/25/2020,303.9958,304.6245,292.5,293.4009,217564684
2/26/2020,294.8367,298.5247,291.5709,292.3217,192818004
2/27/2020,286.6535,292.3814,279.193,279.193,282544492
2/28/2020,270.9254,279.5515,267.96,278.02,384911854
3/2/2020,279.8499,290.1257,276.3308,290.06,237377617
3/3/2020,290.4448,294.5176,279.2493,281.7549,298851919
3/4/2020,287.2729,293.8232,284.6547,293.5979,175893889
3/5/2020,286.2031,289.4782,281.5391,283.8382,185533970
3/6/2020,275.1014,280.3848,272.3612,279.1461,228315219
3/9/2020,258.3504,266.6931,256.6143,257.3463,305980554
3/10/2020,267.1154,270.7565,256.6612,270.6627,274894230
3/11/2020,263.418,264.5816,254.2025,257.4683,254604444
3/12/2020,240.2387,250.2424,232.4309,232.8344,389612072
3/13/2020,246.8922,254.7613,233.2227,252.7386,326142197
3/16/2020,226.3311,241.0833,222.7463,225.083,295019288
3/17/2020,229.9535,240.3982,222.4742,237.2357,260566279
3/18/2020,221.7046,233.0784,213.9813,225.2238,324845381
3/19/2020,224.5199,232.1494,217.9228,225.7024,288124389
3/20/2020,228.9962,230.8279,215.7491,216.0323,344276957
3/23/2020,215.4564,216.8663,206.0805,210.5088,323100167
3/24/2020,221.3387,230.4786,220.7533,229.5816,233038623
3/25/2020,231.2056,242.045,226.3713,233.0184,297989659
3/26/2020,235.5961,248.135,235.1523,246.6243,256107410
3/27/2020,239.1368,246.2561,237.0407,239.2785,223871285
3/30/2020,241.4312,247.7857,239.3823,247.0492,171274407
3/31/2020,246.02,248.6355,241.9222,243.3669,193290928
4/1/2020,234.142,243.281,230.2897,232.4142,188373330
4/2/2020,231.5077,238.5798,230.9412,237.7772,176669824
4/3/2020,236.7669,239.1841,231.5361,234.3403,134538553
4/6/2020,243.4518,252.1007,234.3213,250.0801,186692564
4/7/2020,258.9083,259.6826,250.1084,250.335,199187791
4/8/2020,253.0071,260.5985,250.4523,258.7384,152670223
4/9/2020,262.0808,265.5083,260.098,262.6757,189948139
4/13/2020,261.6748,262.0242,256.2646,260.2774,114353986
4/14/2020,265.3006,269.0018,260.1364,267.9537,133510280
4/15/2020,262.0808,268.096,260.0886,262.2602,121155983
4/16/2020,263.5727,264.4036,260.3718,263.5255,126144324
4/17/2020,269.455,271.2679,266.6413,270.6447,146455688
4/20/2020,266.8396,270.7875,265.6499,265.8765,99323028
4/21/2020,261.2877,262.5246,256.8405,257.8036,125772551
4/22/2020,262.8173,265.3194,261.4577,263.5255,92831657
4/23/2020,264.8379,268.0954,263.195,263.5066,103685412
4/24/2020,265.0645,267.8688,262.9589,267.1795,85042563
4/27/2020,269.2095,272.1838,268.7374,271.0318,77516422
4/28/2020,274.7803,275.1391,269.4739,269.7855,104797847
4/29/2020,275.2618,278.4249,274.2043,276.8481,118066585
4/30/2020,275.4318,276.9556,272.4859,274.2704,121537052
5/1/2020,269.3889,274.4377,265.8104,267.0096,125045778
5/4/2020,265.0739,268.0576,263.5538,267.746,80462952
5/5/2020,270.6447,273.1091,267.8814,270.2198,79199214
5/6/2020,271.9666,272.3631,267.9443,268.3881,72980387
5/7/2020,271.6928,273.6095,271.1074,271.6267,74788296
5/8/2020,274.8464,276.6026,273.685,276.1211,76446082
5/11/2020,274.1382,277.594,273.7039,276.1777,78982891
5/12/2020,277.3957,277.8206,270.5314,270.673,94484342
5/13/2020,270.0971,271.164,263.398,265.886,144035915
5/14/2020,263.3838,269.2001,257.7564,269.0679,121473094
5/15/2020,266.613,270.352,265.6405,270.3048,111015834
5/18/2020,276.697,280.1905,276.3665,278.5382,119719465
5/19/2020,277.9245,279.676,275.6584,275.6773,94317356
5/20/2020,279.2936,281.248,279.0764,280.3605,85279592
5/21/2020,280.2283,281.0592,277.3,278.4249,77863922
5/22/2020,278.1133,279.133,276.8575,278.9536,63697627
5/26/2020,285.0815,285.327,278.9769,282.3905,88604807
5/27/2020,285.2609,286.63,280.3038,286.5922,104086252
5/28/2020,287.6497,289.7175,285.3742,286.0635,90232213
5/29/2020,285.5743,287.9424,282.7588,287.3381,119067393
6/1/2020,286.6772,289.1179,286.1484,288.4995,55696013
6/2/2020,289.4437,290.9355,288.0746,290.8883,73635043
6/3/2020,292.9278,295.7415,292.6445,294.7595,91750087
6/4/2020,293.7492,295.5338,291.8325,293.9853,75471787
6/5/2020,299.5277,303.347,299.4616,301.52,150302461
6/8/2020,302.3509,305.3628,301.7938,305.1646,73310274
6/9/2020,302.4264,305.2447,301.5388,302.889,77174695
6/10/2020,303.4839,304.3998,300.4633,301.1989,93944722
6/11/2020,294.0797,294.7312,283.2686,283.8351,208285190
6/12/2020,291.0394,291.8325,281.9373,287.2343,194450402
6/15/2020,281.3897,291.0771,280.1811,289.9158,134968796
6/16/2020,297.8754,298.0264,290.5012,295.496,137048347
6/17/2020,296.544,296.8462,293.5132,294.2685,82814592
6/18/2020,292.7059,294.8728,292.2385,294.3818,80355844
6/19/2020,297.9515,298.1507,290.7059,292.707,135211345
6/22/2020,292.0906,294.9926,290.9146,294.5848,74007212
6/23/2020,297.2973,298.2645,295.5238,295.941,68066900
6/24/2020,293.8451,294.4805,286.5046,288.3919,132067392
6/25/2020,287.8039,291.7586,285.727,291.4836,88966079
6/26/2020,290.355,290.5732,283.963,284.5605,127811745
6/29/2020,285.8502,288.8851,283.4983,288.7428,79411577
6/30/2020,288.2971,294.1865,288.1358,292.4415,112828251
7/1/2020,293.589,295.7892,293.1148,294.49,71910372
7/2/2020,298.0159,299.4026,295.4289,296.1117,69214995
7/6/2020,300.038,301.2803,299.2698,300.6829,61149258
7/7/2020,299.0991,301.1286,297.1928,297.5817,82583406
7/8/2020,298.3688,299.9716,296.5574,299.8578,54202602
7/9/2020,300.4837,300.7303,294.6417,298.1507,83079092
7/10/2020,298.0843,301.47,296.6143,301.195,57454436
7/13/2020,303.6039,306.0507,297.9136,298.5869,102549097
7/14/2020,297.1264,303.253,295.8936,302.4563,92791839
7/15/2020,305.7662,306.3636,302.7835,305.2351,86921534
7/16/2020,303.2814,304.6945,302.6175,304.2298,54433414
7/17/2020,305.2635,305.9179,303.2293,305.1118,64421802
7/20/2020,304.8368,308.3457,304.0686,307.5776,56150230
7/21/2020,309.5976,310.0528,307.2172,308.2319,57245315
7/22/2020,307.8621,310.3089,307.7483,309.9864,57544452
7/23/2020,309.6166,310.3373,304.8842,306.2878,75564104
7/24/2020,304.3815,305.3678,302.7655,304.3151,73784253
7/27/2020,305.0264,306.7145,304.2156,306.5343,48120593
7/28/2020,305.7851,306.9327,304.2867,304.5902,57358517
7/29/2020,305.4911,308.9148,305.4485,308.3363,48311447
7/30/2020,305.2825,307.6629,303.1392,307.2361,61488306
7/31/2020,309.076,309.7683,304.7419,309.664,84971566
8/3/2020,311.3711,312.604,310.8115,311.8168,52960449
8/4/2020,310.9348,313.0212,310.9348,313.0212,41670062
8/5/2020,314.3585,315.231,314.0834,314.9654,42721487
8/6/2020,314.3678,317.1941,314.036,317.0708,43528383
8/7/2020,316.075,317.5924,315.1456,317.2984,57232209
8/10/2020,317.7631,318.4365,315.7668,318.2468,43858140
8/11/2020,319.4607,320.1151,314.8706,315.6198,69079473
8/12/2020,318.1235,320.8169,315.6555,320.0203,53717285
8/13/2020,319.2331,320.7898,318.4934,319.4418,41648531
8/14/2020,319.0434,320.0013,318.2942,319.4512,47235830
8/17/2020,320.4945,320.8738,319.4623,320.466,35268645
8/18/2020,320.8738,321.5946,319.2331,321.1583,38613268
8/19/2020,321.5472,322.0782,319.2426,319.8211,67780680
8/20/2020,318.0476,321.3101,317.9149,320.8169,42018356
8/21/2020,320.4755,322.1826,320.1246,321.955,55067460
8/24/2020,324.4587,325.2932,321.9269,325.2174,48392385
8/25/2020,325.7959,326.4408,324.6009,326.3554,38323825
8/26/2020,326.9624,329.9024,326.4028,329.6273,50614415
8/27/2020,330.5188,331.837,328.641,330.3481,57874325
8/28/2020,331.4008,332.6147,330.1774,332.4819,48471618
8/31/2020,332.2638,333.1648,331.0404,331.2775,65880282
9/1/2020,332.131,334.502,331.2111,334.3977,54878241
9/2/2020,336.3608,340.2302,335.1848,339.2344,69289967
9/3/2020,337.4988,337.9825,324.9044,327.5599,147331052
9/4/2020,328.2617,329.8739,317.5829,324.8854,139050726
9/8/2020,319.3279,324.9518,315.6957,316.0086,113175601
9/9/2020,320.1246,324.7811,319.2331,322.2489,90487209
9/10/2020,324.1742,324.8475,315.6672,316.6535,90308318
9/11/2020,318.4839,319.5745,313.9127,316.8148,84625708
9/14/2020,320.0677,322.8085,316.9672,320.9876,65339233
9/15/2020,323.5103,324.3638,320.9955,322.6093,52723858
9/16/2020,323.8802,325.3501,321.0445,321.329,82026784
9/17/2020,316.3406,320.2665,315.8009,318.5029,91253235
9/18/2020,319.3453,319.4596,312.2989,314.8509,105778275
9/21/2020,310.1374,311.499,306.3571,311.3467,98947307
9/22/2020,312.8702,315.0889,310.2897,314.5176,63387489
9/23/2020,315.0889,315.3746,306.7094,307.2236,92413677
9/24/2020,305.8714,311.182,304.5193,308.0425,76447251
9/25/2020,307.1665,313.832,306.2714,313.0226,70994467
9/28/2020,317.2981,318.9549,316.2792,318.2217,64343534
9/29/2020,318.0122,318.774,315.7754,316.4887,51252801
9/30/2020,317.1743,322.1258,316.9743,318.8883,103429944
10/1/2020,321.5545,322.5543,319.0025,320.9355,88247637
10/2/2020,315.8507,320.9094,315.365,317.8884,89197169
10/5/2020,320.0024,323.716,319.9547,323.5256,45479113
10/6/2020,323.6684,325.8204,318.4026,318.9263,89427438
10/7/2020,321.9639,325.3062,321.9354,324.4778,56804789
10/8/2020,326.4679,327.4201,325.5252,327.3535,44791050
10/9/2020,329.0484,330.7529,328.4104,330.2768,59442159
10/12/2020,332.8859,337.1042,332.3812,335.5902,80213667
10/13/2020,335.4473,335.6236,332.4097,333.4001,73104042
10/14/2020,333.9904,335.114,330.5529,331.3052,57667512
10/15/2020,327.2868,331.3909,326.7345,330.8957,60110712
10/16/2020,332.286,333.9904,330.5148,330.6958,89365349
10/19/2020,331.9908,332.6383,324.7444,325.668,68105062
10/20/2020,327.0488,330.3053,326.2679,326.9726,60528214
10/21/2020,326.925,332.0238,326.0394,326.3536,62962684
10/22/2020,326.5727,328.7437,324.373,328.1438,55195327
10/23/2020,329.4007,329.4579,326.7345,329.2579,49076459
10/26/2020,325.7823,326.5917,319.5834,323.1732,91097668
10/27/2020,323.5256,323.8684,321.8401,322.0591,65498368
10/28/2020,316.2316,322.0861,310.5468,311.0515,126587320
10/29/2020,311.2896,317.4647,309.5565,314.2129,90058126
10/30/2020,312.5941,313.9367,307.1855,310.9372,120273295
11/2/2020,314.4224,316.4791,311.6038,314.4224,85762360
11/3/2020,317.7456,322.0877,314.5114,319.9738,91206668
11/4/2020,324.573,331.3147,323.3637,327.1249,126447049
11/5/2020,332.5526,335.3616,332.1907,333.5048,81130176
11/6/2020,333.2096,334.7141,331.0386,333.4286,74861233
11/9/2020,346.5788,346.9692,337.1423,337.6184,171657520
11/10/2020,336.5995,338.2088,333.7619,337.1232,85128759
11/11/2020,339.3705,340.475,338.0945,339.6276,58212209
11/12/2020,338.5896,339.6735,334.4761,336.3329,67507704
11/13/2020,338.2945,341.751,337.7612,340.9892,62869342
11/16/2020,343.7316,345.4456,342.408,345.2456,73883690
11/17/2020,342.7699,344.6267,341.2178,343.3888,65799745
11/18/2020,343.665,344.2268,339.2181,339.2562,70248410
11/19/2020,338.6087,341.0654,337.228,340.6845,58706307
11/20/2020,340.4179,340.6274,338.2754,338.3516,70397637
11/23/2020,340.2084,341.6748,337.9088,340.3798,62600765
11/24/2020,342.9984,346.4264,342.1224,345.8646,61936834
11/25/2020,345.7789,345.8075,344.2077,345.3313,47697035
11/27/2020,346.455,346.7787,345.2552,346.2931,28514072
11/30/2020,345.4932,345.7694,342.0081,344.76,83263669
12/1/2020,348.1023,350.1115,347.4929,348.5308,74071535
12/2/2020,347.3881,349.4259,346.7978,349.264,45730228
12/3/2020,349.1593,350.5971,348.0356,349.1688,62573520
12/4/2020,349.7687,352.1778,349.6735,352.1778,50683910
12/7/2020,351.3875,351.9588,350.1496,351.4541,48688807
12/8/2020,350.1496,353.0634,350.102,352.4825,42050942
12/9/2020,353.1586,353.3205,348.4641,349.3211,73910295
12/10/2020,347.9119,350.2829,347.0168,349.2069,57571461
12/11/2020,347.4643,349.2166,345.9027,348.7974,57635696
12/14/2020,351.0256,352.1302,347.0549,347.2358,68955094
12/15/2020,349.8449,351.9302,348.4356,351.9302,63757779
12/16/2020,352.1492,353.4252,351.2423,352.4825,58259306
12/17/2020,354.1679,354.6631,353.3205,354.4536,63975083
12/18/2020,354.7561,354.9282,350.9787,353.0443,134859608
12/21/2020,349.0183,361.9187,346.2068,351.782,96001141
12/22/2020,352.1167,352.2331,350.032,351.1891,47924878
12/23/2020,352.1836,353.4651,351.1673,351.5047,46017000
12/24/2020,351.9924,352.9009,351.3899,352.8722,26457853
12/28/2020,355.4924,356.3053,354.8517,355.9036,38819442
12/29/2020,357.4719,357.6536,354.6222,355.2247,53488413
12/30/2020,356.0662,356.793,355.3299,355.7315,49371084
12/31/2020,355.5307,358.2848,355.0066,357.5389,78460847
1/4/2021,358.9064,359.0403,348.8749,352.6714,109895248
1/5/2021,352.0115,356.2192,351.9637,355.1003,65933390
1/6/2021,353.5511,360.5034,352.9869,357.2233,106584393
1/7/2021,359.6619,363.2958,359.4802,362.5307,68370104
1/8/2021,363.9556,364.8163,360.6182,364.5963,71621384
1/11/2021,361.3354,363.9461,361.21,362.1387,50959417
1/12/2021,362.3299,363.2575,359.9105,362.2152,52431698
1/13/2021,362.1387,364.2138,361.3354,363.1906,44998111
1/14/2021,363.9556,364.472,361.5744,361.9187,49658211
1/15/2021,360.2548,361.0772,357.3668,359.2793,106950042
1/19/2021,361.804,362.6551,360.2835,362.1004,50947554
1/20/2021,364.4529,367.972,364.0512,367.1114,61591623
1/21/2021,367.6852,368.1251,366.4994,367.4461,47879222
1/22/2021,365.5431,367.3367,365.1462,366.1455,52004127
1/25/2021,366.901,367.9529,361.9187,367.5895,70171998
1/26/2021,368.565,368.9857,366.7767,367.0158,42235069
1/27/2021,363.6018,363.6974,355.7506,358.0457,122536313
1/28/2021,359.9105,365.237,359.461,361.125,93773398
1/29/2021,359.2124,360.2069,352.1741,353.8954,126601429
2/1/2021,357.3859,360.8477,354.188,359.7862,75411978
2/2/2021,363.0567,366.4707,359.8704,364.8737,63804009
2/3/2021,365.72,366.9297,363.8504,365.1605,51991929
2/4/2021,366.222,369.3587,365.271,369.3109,46906736
2/5/2021,371.233,371.4912,369.2673,370.7644,48617945
2/8/2021,372.2562,373.4899,371.3765,373.442,37887680
2/9/2021,372.5814,373.8054,372.1606,373.1934,35432483
2/10/2021,374.9817,375.1347,370.5636,373.0308,58679398
2/11/2021,374.1401,374.5705,371.1374,373.6333,42636902
2/12/2021,372.8109,375.7276,372.7344,375.4789,50445601
2/16/2021,376.7413,376.9421,374.4175,375.1538,50591044
2/17/2021,373.356,375.4981,372.3136,375.2399,52577673
2/18/2021,372.5623,374.4031,370.7931,373.6429,59504656
2/19/2021,374.9339,375.2303,372.524,372.983,83131146
2/22/2021,370.1428,372.5909,369.8368,370.1141,67037479
2/23/2021,367.8477,371.9454,363.5827,370.5636,106784202
2/24/2021,369.4447,375.0869,368.4311,374.647,72175134
2/25/2021,373.3464,374.7522,364.1363,365.6196,145861445
2/26/2021,367.5513,368.7275,361.6988,363.7357,152515934
3/1/2021,368.7371,373.8341,363.9384,372.5527,104868878
3/2/2021,372.7822,373.0213,369.1292,369.6456,79257736
3/3/2021,368.9283,369.9229,364.6441,364.7493,119377351
3/4/2021,364.5581,367.2166,355.6263,360.2356,182750121
3/5/2021,363.8313,367.9434,356.3531,366.8627,151947829
3/8/2021,367.8477,370.7357,364.7493,365.0362,122821473
3/9/2021,368.9857,372.8683,365.0457,370.248,113384705
3/10/2021,372.6579,374.2931,371.2045,372.5527,109578581
3/11/2021,375.0869,378.3574,374.6183,376.3301,85942671
3/12/2021,374.9339,376.9803,374.1019,376.8369,64605404
3/15/2021,377.0951,379.3472,374.8956,379.0842,73359180
3/16/2021,379.7153,380.4421,377.8123,378.606,73563598
3/17/2021,377.2863,380.7194,376.1101,379.897,97490129
3/18/2021,377.2337,379.3806,373.6716,374.3696,115061371
3/19/2021,374.0628,375.6833,371.4435,373.679,113538246
3/22/2021,374.2067,378.0828,374.1491,376.6628,73478843
3/23/2021,376.0104,377.4975,372.8923,373.6982,90295602
3/24/2021,375.1373,376.8163,371.7505,371.7985,97307495
3/25/2021,370.321,374.7056,368.3254,373.8901,115819990
3/26/2021,375.0702,380.3279,374.4561,379.9153,113004977
3/29/2021,378.3994,380.6541,376.8739,379.7234,107950258
3/30/2021,378.4186,379.4068,377.0754,378.716,76063403
3/31/2021,379.3013,381.8534,379.2725,380.2511,112637562
4/1/2021,382.2371,384.415,382.0261,384.3575,99561023
4/5/2021,387.0918,390.4307,387.0151,389.8742,91531401
4/6/2021,389.2985,390.7185,388.9531,389.6439,61764823
4/7/2021,389.4712,390.4499,389.0011,390.0949,55602070
4/8/2021,391.3805,392.0041,390.4211,391.9466,57708004
4/9/2021,391.8218,394.9688,391.6971,394.7961,61050476
4/12/2021,394.182,395.2182,393.5584,394.94,56606037
4/13/2021,394.8344,396.7524,394.4411,396.1105,56407742
4/14/2021,396.0817,397.1659,394.2012,394.7577,61470392
4/15/2021,396.9548,399.2766,396.9068,398.9984,60068179
4/16/2021,400.3224,400.9556,398.8641,400.332,81977568
4/19/2021,399.3726,399.8331,397.0028,398.3652,78253813
4/20/2021,397.1179,398.2461,393.9326,395.4485,81734548
